Delivery Period (EET),2024-12-08 (GWP/Mwh),2024-12-07 (GWP/Mwh),2024-12-06 (GWP/Mwh),2024-12-05 (GWP/Mwh),2024-12-04 (GWP/Mwh),2024-12-03 (GWP/Mwh),2024-12-02 (GWP/Mwh)
01:00 - 02:00,"35,37","40,83","20,71","40,56","48,83","29,78","31,40"
02:00 - 03:00,"34,86","41,29","16,35","40,16","47,80","31,33","31,63"
03:00 - 04:00,"34,26","39,40","11,62","39,46","46,50","30,63","31,58"
04:00 - 05:00,"31,51","36,08","12,21","39,15","46,67","32,71","31,61"
05:00 - 06:00,"30,19","33,15","14,19","39,11","47,22","34,92","32,25"
06:00 - 07:00,"22,36","29,40","20,92","38,95","73,06","39,80","32,24"
07:00 - 08:00,"28,29","33,77","34,72","59,36","106,52","48,67","32,81"
08:00 - 09:00,"32,06","35,72","46,52","76,53","132,72","60,20","35,54"
09:00 - 10:00,"38,00","38,88","54,85","79,82","157,11","70,99","37,53"
10:00 - 11:00,"42,46","41,33","58,17","66,38","161,01","68,12","35,80"
11:00 - 12:00,"48,95","43,83","65,81","58,44","156,41","65,25","35,54"
12:00 - 13:00,"56,39","42,65","58,15","57,56","148,77","65,11","34,35"
13:00 - 14:00,"54,64","43,26","58,76","55,83","142,20","62,23","33,64"
14:00 - 15:00,"49,85","41,73","56,20","55,92","139,74","61,45","34,18"
15:00 - 16:00,"54,54","42,28","54,39","53,39","140,81","69,72","33,64"
16:00 - 17:00,"55,17","45,90","59,54","52,28","131,63","74,67","33,82"
17:00 - 18:00,"58,85","49,19","67,37","51,75","138,41","108,45","34,58"
18:00 - 19:00,"65,27","55,86","103,48","52,10","158,41","138,69","34,59"
19:00 - 20:00,"62,76","53,92","100,93","46,15","150,14","142,62","35,79"
20:00 - 21:00,"58,83","51,30","95,68","41,56","129,98","129,22","34,55"
21:00 - 22:00,"52,64","47,25","82,67","39,35","106,38","114,75","33,45"
22:00 - 23:00,"44,17","48,52","75,80","40,44","104,69","97,69","32,33"
23:00 - 00:00,"41,71","45,59","45,47","34,84","82,94","68,78","31,87"
00:00 - 01:00,"38,13","40,18","40,94","33,53","67,25","56,55","30,18"
